 Ciclo "Estado Médio" "Limiar Médio"  "Num. aglomerados"
   263   -0.1949   -0.2667      2547
   264   -0.1957   -0.7678      2642
   265   -0.0890   -0.8829      2276
   266    0.0507   -0.5634      1486
   267    0.1678    0.0390       961
   268    0.1998    0.6060       839
   269    0.1443    0.9179      1087
   270    0.0137    0.7668      1694
   271   -0.1173    0.3053      2377
   272   -0.2041   -0.3294      2630
   273   -0.1884   -0.8168      2648
   274   -0.0891   -0.9025      2239
   275    0.0572   -0.5689      1353
   276    0.1809    0.0499       844
   277    0.2104    0.6488       806
   278    0.1393    0.9386       999
   279   -0.0063    0.7583      1813
   280   -0.1536    0.1877      2556
   281   -0.2346   -0.5135      2829
   282   -0.2002   -0.9945      2653
   283   -0.0599   -0.9845      2044
   284    0.1085   -0.4890      1200
   285    0.2287    0.2511       700
   286    0.2421    0.8859       651
   287    0.1278    1.0887      1113
   288   -0.0504    0.7469      2051
   289   -0.2067    0.0251      2733
   290   -0.2587   -0.6959      2827
   291   -0.1988   -1.1342      2709
   292   -0.0337   -1.0277      1969
   293    0.1489   -0.4412      1077
   294    0.2711    0.4114       606
   295    0.2535    1.0534       630
   296    0.1087    1.1735      1242
   297   -0.0938    0.7080      2192
   298   -0.2466   -0.1105      2824
   299   -0.2791   -0.8748      2869
   300   -0.1790   -1.2236      2612
   301    0.0002   -1.0089      1828
   302    0.1830   -0.3094       891
   303    0.2696    0.5113       629
   304    0.2406    1.1114       707
   305    0.0882    1.1502      1263
   306   -0.1029    0.6574      2192
   307   -0.2420   -0.1538      2767
   308   -0.2767   -0.8958      2947
   309   -0.1835   -1.2298      2644
   310    0.0019   -1.0137      1765
   311    0.1758   -0.3356       919
   312    0.2704    0.4779       546
   313    0.2431    1.0756       693
   314    0.1058    1.1665      1235
   315   -0.0811    0.7221      2157
   316   -0.2311   -0.0665      2802
   317   -0.2653   -0.8074      2841
   318   -0.1767   -1.1563      2505
   319   -0.0077   -0.9757      1875
   320    0.1666   -0.3209       965
   321    0.2458    0.4340       663
   322    0.2216    0.9943       759
   323    0.0975    1.0883      1218
   324   -0.0800    0.6596      2170
   325   -0.2176   -0.0630      2824
   326   -0.2557   -0.7659      2703
   327   -0.1708   -1.1098      2442
   328   -0.0052   -0.9278      1788
   329    0.1679   -0.2767       934
   330    0.2542    0.4650       656
   331    0.2183    0.9920       716
   332    0.0834    1.0476      1377
   333   -0.0859    0.6118      2149
   334   -0.2212   -0.1046      2587
   335   -0.2486   -0.8081      2632
   336   -0.1492   -1.0735      2452
   337    0.0251   -0.8211      1671
   338    0.1765   -0.1689       932
   339    0.2460    0.5529       707
   340    0.2060    1.0219       869
   341    0.0626    1.0089      1492
   342   -0.1207    0.4900      2330
   343   -0.2357   -0.2628      2673
   344   -0.2522   -0.9049      2668
   345   -0.1381   -1.1375      2327
   346    0.0474   -0.8001      1546
   347    0.1993   -0.1009       837
   348    0.2614    0.6358       716
   349    0.2052    1.0990       858
   350    0.0485    1.0546      1564
   351   -0.1415    0.4601      2480
   352   -0.2460   -0.3126      2694
   353   -0.2351   -0.9319      2637
   354   -0.1183   -1.1009      2350
   355    0.0496   -0.7712      1537
   356    0.1989   -0.0738       857
   357    0.2540    0.6401       717
   358    0.1881    1.0819       905
   359    0.0401    0.9988      1537
   360   -0.1386    0.4286      2460
   361   -0.2358   -0.3016      2684
   362   -0.2254   -0.8800      2641
   363   -0.0987   -1.0074      2239
   364    0.0591   -0.6557      1481
   365    0.1816   -0.0230       938
   366    0.2194    0.5829       777
   367    0.1569    0.9268      1004
   368    0.0220    0.8113      1717
   369   -0.1180    0.3493      2365
   370   -0.1909   -0.2574      2631
   371   -0.1769   -0.7059      2549
   372   -0.0888   -0.8340      2162
   373    0.0393   -0.5664      1605
   374    0.1442   -0.0615      1059
   375    0.1882    0.4668       943
   376    0.1428    0.7913      1060
   377    0.0304    0.7359      1606
   378   -0.0888    0.3432      2220
   379   -0.1599   -0.1714      2455
   380   -0.1614   -0.5888      2371
   381   -0.1014   -0.7467      2209
   382    0.0067   -0.5885      1678
   383    0.1140   -0.1457      1165
   384    0.1687    0.3550      1062
   385    0.1402    0.6993      1056
   386    0.0442    0.6975      1574
   387   -0.0660    0.3779      2173
   388   -0.1414   -0.0968      2283
   389   -0.1460   -0.4987      2410
   390   -0.0817   -0.6289      2218
   391    0.0187   -0.4776      1575
   392    0.1005   -0.0917      1187
   393    0.1341    0.2977      1144
   394    0.1079    0.5497      1189
   395    0.0307    0.5503      1555
   396   -0.0628    0.2805      2155
   397   -0.1274   -0.1082      2329
   398   -0.1351   -0.4807      2371
   399   -0.0721   -0.6124      2153
   400    0.0271   -0.4204      1549
   401    0.0997   -0.0521      1234
   402    0.1380    0.3236      1165
   403    0.1134    0.5876      1226
   404    0.0254    0.5310      1716
   405   -0.0667    0.2210      2129
   406   -0.1216   -0.1727      2247
   407   -0.1102   -0.4581      2249
   408   -0.0362   -0.4857      1967
   409    0.0441   -0.2732      1525
   410    0.1028    0.0837      1310
   411    0.1063    0.3683      1317
   412    0.0558    0.4838      1498
   413   -0.0284    0.3172      1854
   414   -0.1005   -0.0195      2204
   415   -0.1253   -0.3694      2257
   416   -0.0938   -0.5707      2132
   417    0.0022   -0.4651      1744
   418    0.0759   -0.1595      1453
